YEAR,MONTH,MAX TEMP (deg F),AVG TEMP,MIN TEMP,DEW POINT (deg F),PRECIPITATION (in),# RAINY DAYS ,WIND (mph),HUMIDITY (%),Number of Cases
2010,January,84.19,77.32,70.94,69.86,41.7,3,5.49,78.9,13
2010,February,86.82,79.36,71.86,70.66,0,0,5.72,76.3,6
2010,March,93.26,84.19,75.87,74.09,1.3,0,7.06,73.9,3
2010,April,95.36,88.28,79.64,78.24,1.1,0,9.71,73,3
2010,May,98.19,88.97,81.74,78.08,100.2,2,9.56,71.8,6
2010,June,94.8,86.76,80.37,76.58,72.7,2,8.65,73.1,3
2010,July,91.35,84.75,78.55,75.06,232.4,10,7.68,74.3,21
2010,August,91.13,84.33,78.71,76.28,649.8,19,6.84,78,15
2010,September,90.2,84.09,78,76.51,411.7,11,6.38,79,31
2010,October,90.06,83.47,77.68,76.66,581.84,20,5.87,81.2,22
2010,November,85.83,79.96,74.93,76.05,988.57,17,5.28,88.7,23
2010,December,82.26,76.62,71.74,72.46,437.9,13,5.16,88,19
2011,January,84.13,76.86,69.52,69.68,41.2,2,5.98,79.9,15
2011,February,86.29,78.3,70.07,70.34,79.15,2,6.13,78.4,14
2011,March,90.84,81.96,72.9,72.63,1.79,0,6.44,76.3,4
2011,April,92.53,85.26,78.47,77.39,95.02,5,7.63,78.5,3
2011,May,100.65,89.32,81.58,77.06,20.6,2,9.58,69.4,3
2011,June,99.03,89.74,82.03,72,97.88,6,10.09,57.6,4
2011,July,94.29,86.54,79.94,73.11,331.46,9,8.87,65.8,23
2011,August,92.52,85.23,78.48,74.6,329.97,14,8,71.8,28
2011,September,93.03,84.95,78.2,75,312.5,13,7.6,73.6,30
2011,October,89.48,82.69,76.81,75.93,428.5,18,4.43,81.4,20
2011,November,85.77,79.14,73.6,72.7,725.4,14,4.94,82.3,26
2011,December,84.1,77.38,71.29,69.75,231.4,5,5.47,78.5,21
2012,January,84.81,76.88,69.97,68.38,12.56,0,5.07,76.6,25
2012,February,88.03,78.97,70.79,68.75,0.1,0,4.69,73.1,9
2012,March,93.26,84.26,76.48,73.55,9.2,0,7.13,72.4,7
2012,April,96.13,87.1,77.8,75.78,90.8,6,7.97,70.4,0
2012,May,102.77,91.62,84.23,74.04,20.6,1,9.35,58.9,8
2012,June,100.93,90.54,83.2,70.25,49.16,2,10.45,53.9,6
2012,July,95.23,87.06,74.87,72.28,133.8,6,8.32,63.1,25
2012,August,93.97,85.4,79.13,72.7,190.35,7,8.82,67.6,19
2012,September,92.5,84.78,78.07,74.77,282.5,13,6.49,73.3,21
2012,October,89.58,82.38,76.87,74.47,457.4,18,6.33,78.7,24
2012,November,87.63,80.17,73.13,71.02,143.9,3,5.15,75.4,16
2012,December,85.23,78.64,73.06,70.91,255,5,5.79,78.1,36
2013,January,85.68,77.3,70.35,68.59,2,0,4.25,75.9,8
2013,February,87.29,79.08,71.68,69.6,70.9,3,6.1,74.4,7
2013,March,91.16,82.73,74.45,71.84,16.6,0,6.92,71.8,4
2013,April,95.97,87.14,80.17,75.36,21.2,3,9,69.5,7
2013,May,99.58,89.29,82.03,73.94,76.8,5,9.19,62.5,12
2013,June,96.4,87.91,81.23,70.68,165,7,9.35,58.2,1
2013,July,92.23,84.77,78.48,72.09,160.2,7,7.65,67.2,30
2013,August,91.97,84.45,77.84,73.37,218.73,7,7.57,70.9,24
2013,September,91.67,84.3,78.07,74.56,349,18,6.26,74,22
2013,October,89.84,83.06,77.06,73.99,337.2,11,6.14,75.6,33
2013,November,86.1,79.51,73.7,71.81,186.4,5,5.69,78.5,18
2013,December,83.9,76.73,69.87,66.65,130.7,4,6.01,72.5,29
2014,January,84.58,77.2,70.35,66.81,8.61,0,6.29,71.5,19
2014,February,86.61,78.1,69.75,66.03,18.8,0,6.62,68.6,11
2014,March,91.94,82.52,71.52,68.67,1.51,0,7.32,65.6,0
2014,April,96.07,86.74,79.67,74,0,0,7.99,67.8,0
2014,May,99.1,88.98,81.68,74.6,51.8,2,8.51,64.5,2
2014,June,99.5,90.1,82.3,74.04,63.8,2,8.99,61.1,3
2014,July,95.77,87.82,81.1,73.13,46.1,2,9.49,63,24
2014,August,93.68,85.66,78.84,73.51,129.08,2,8.33,68.7,28
2014,September,91.55,84.12,77.69,74.77,278.91,12,7.07,74.9,32
2014,October,89.81,82.8,75.03,76.26,300.8,11,4.85,81.8,23
2014,November,86.23,79.65,74.2,72.76,171.4,4,4.98,80.7,10
2014,December,84.13,78.21,72.87,71.63,58.63,6,5.74,81.3,19
2015,January,84.97,77.28,70.1,69.07,23.96,0,5.25,77.1,14
2015,February,88.18,79.19,71.14,68.8,3.77,0,6.26,72.3,12
2015,March,91.71,83.91,75.94,73.27,19.16,1,7.04,72.2,4
2015,April,94.47,86.45,79.6,76.41,18.14,1,8.27,73.1,6
2015,May,97.97,89.16,82.65,77.76,96.14,3,8.47,70.4,1
2015,June,97.73,88.97,81.6,74.51,104.92,6,9.33,64,3
2015,July,99.13,88.67,81.61,74.05,109.78,5,9.41,64.3,25
2015,August,94.9,86.55,79.52,75.9,254.6,5,6.48,71.9,23
2015,September,94.67,86.69,80.37,76.63,192.06,11,7.19,73,19
2015,October,91.94,83.73,77,76.46,210.18,8,5.02,79.9,27
2015,November,85.8,80.12,76,76.31,1040.05,20,5.43,88.9,23
2015,December,87.23,79.73,73.26,72.62,285.72,6,4.43,80,15
2016,January,88.1,79.18,71.58,68.01,16.9,1,4.18,69.9,10
2016,February,89.93,81.41,73.55,70.9,1.1,0,5.01,71.9,9
2016,March,93.45,85.26,77.58,74,0.4,0,5.75,70.2,3
2016,April,97.37,88.74,82.23,77.53,0.2,0,8.13,70.6,2
2016,May,98,89.62,83.03,76.56,333.8,4,7.76,67.2,0
2016,June,95.1,87.13,77.97,74.73,240.06,13,7.15,68,3
2016,July,94.26,86.72,77.26,73.89,71.56,8,7.3,66.9,17
2016,August,96.52,87.62,80.52,73.34,157.45,8,7.6,64.3,20
2016,September,93.3,85.17,76.1,74.96,334.86,11,5.97,72.9,21
2016,October,93.68,84.8,77.71,72.34,112.6,3,4.57,68.3,14
2016,November,88.63,80.24,72.67,70.18,40.27,0,4.34,73.2,21
2016,December,85.23,77.55,70.87,69.08,305.28,3,5.7,76.5,30
2017,January,85.68,77.82,70.68,67.83,27.23,2,4.67,72.6,2
2017,February,88.68,79.31,70.86,67.34,1.6,0,4.11,68.7,13
2017,March,92.87,84.9,78.32,74.62,33.8,2,6.29,72.3,0
2017,April,99.03,89.18,82.7,77.91,0.5,0,7.35,70.6,2
2017,May,102.23,91.72,84.65,75.78,19.1,1,7.65,61.4,4
2017,June,99.7,90.24,80.77,74.16,139.3,15,9.26,60.9,7
2017,July,96.68,88,67.9,74.22,88.2,2,8.26,64.8,18
2017,August,94.06,85.49,76.52,76.52,234.2,10,7.39,75.7,14
2017,September,92.4,85.6,79.7,77.49,222.6,9,6.27,77.3,26
2017,October,91.13,84.05,76.19,77.49,388.49,13,5.7,81.3,26
2017,November,86.17,80.87,76.6,75.77,720.5,12,5.79,85.5,21
2017,December,86.94,79.8,71.1,71.23,42.2,2,5.9,76,27
2018,January,86.23,77.84,70.87,67.55,14.6,1,5.2,72.7,14
2018,February,88.75,80.16,72.18,69.51,4.1,0,5.95,71.7,11
2018,March,93.42,84.24,76.19,73.59,4.5,0,6.8,72.5,5
2018,April,96.4,88.77,82.57,77.93,3.2,0,8.76,71.2,3
2018,May,99.35,90.87,84.84,78.27,26.5,2,9.53,67.7,9
2018,June,100,90.59,80.8,74.14,103.8,5,9.54,59.9,8
2018,July,97.39,89.38,77.48,73.43,43.4,2,9.89,60.3,18
2018,August,95.61,86.88,80.52,74.58,94,4,8.04,68.4,22
2018,September,93.6,85.94,79.7,75.12,139.15,7,8.02,71.4,38
2018,October,90.13,83.65,77.68,75.13,293.21,7,5.96,77.1,24
2018,November,88,81.76,75.97,74.58,379.6,9,6.25,80,22
2018,December,85.71,79.6,73.94,71.99,78.1,2,6.19,78.6,23
2019,January,85.42,77.59,70.1,68.38,4,0,6.02,74.5,13
2019,February,90.18,82.36,74.82,72.4,13.4,1,7.15,73.5,8
2019,March,94.77,85.97,77.74,74.05,9.7,1,8.19,69.5,3
2019,April,98.37,89.28,82.23,77.43,0.5,0,8.43,69.5,6
2019,May,103.26,92.45,85.87,78.34,16.2,1,9.96,65.2,7
2019,June,103.63,92.71,85.77,75.2,82.3,5,9.46,58.7,1
2019,July,98.26,89.05,82.29,75.24,167,4,9,65.8,24
2019,August,96.42,88.54,81.65,77,175.6,6,9.07,70,13
2019,September,92.37,85.33,79.13,75.96,187.8,6,6.74,74.8,22
2019,October,89.29,83.39,77.97,76.86,330.2,11,5.28,81.7,25
2019,November,89.33,82.63,76.87,75.4,348,10,5.59,80,33
2019,December,85.94,79.65,74.26,72.48,171.7,3,5.78,79.6,29
2020,January,87.16,79.63,72.65,70.64,48.2,0,5.63,75.2,5
2020,February,89.07,81.27,73.17,69.42,2.7,1,6.79,68.5,12
2020,March,90.87,83.91,76.55,72.43,0.4,0,6.87,69.6,6
2020,April,94.3,87.06,80.23,76.57,3.8,1,7.4,72,0
2020,May,99.65,90.72,84.03,78.1,0,0,8.45,67.9,1
2020,June,99.07,89.98,83.5,74.81,120.1,4,8.77,62.6,2
2020,July,93,85.78,79.71,77.02,265.5,9,6.85,76.1,18
2020,August,92.48,85.79,80.29,75.35,163.7,3,7.12,71.9,14
2020,September,90.9,83.8,78.27,74.91,269.2,15,6.5,75.8,35
2020,October,90.84,84,78.77,75.01,211.6,9,5.72,76.1,28
2020,November,87.57,81.16,75.83,75.91,548.8,12,6.43,85,25
2020,December,86.61,80.19,74.77,73.17,312.4,8,5.86,80.3,28
2021,January,85.9,79.42,73.87,72.28,162.6,2,5.14,80,9
2021,February,86.5,78.18,70.39,66.92,31.5,1,5.67,69.8,15
2021,March,91.77,82.38,74.45,70.96,0,0,4.99,70.3,9
2021,April,94.57,85.71,74.17,74.37,23.5,1,6.67,70.1,8
2021,May,95.71,86.93,79.77,73.6,100,2,8.08,65.8,5
2021,June,97.67,88.9,81.53,74.16,44.6,3,8.45,63.1,4
2021,July,94.97,87.02,80.19,75.03,113.4,4,7.28,68.9,17
2021,August,94.55,86.88,80.06,75.39,67,1,6.77,69.9,31
2021,September,94.2,86.18,77.5,75.62,31.7,1,7,71.7,20
2021,October,91.74,84.49,74.58,76.67,79.9,1,5.05,78,24
2021,November,84.8,80.36,76.7,76.66,309,6,5.11,89,27
2021,December,87.74,80.39,74.58,73.28,50.1,1,5.04,80.3,24
2022,January,87.35,80.58,74.71,74.82,23.7,0,5.49,83.5,13
2022,February,88.64,81,74.32,72.69,0,0,6.69,76.6,14
2022,March,94.61,85.4,78.71,76.26,18.8,2,7.62,75.5,4
2022,April,96.43,88.42,82.53,80.78,0,0,8.47,78.4,7
2022,May,98.45,89.39,79.81,80.11,12.3,0,9.18,75.2,9
2022,June,97.73,89.24,82.27,79.51,16,4,9.61,73.8,2
2022,July,93.42,86.54,81.16,78.95,14.2,0,8.73,78.4,34
2022,August,94.13,86.61,80.42,78.7,25.5,1,8.67,78.1,25
2022,September,93.71,87,81.33,78.68,33,1,8.17,77.4,30
2022,October,90.93,85.48,79.93,76.07,,,5.93,74.4,14
,,,,,,,,,,36
,,,,,,,,,,21