MONTH,WEEK,MOSQUITO,SPECIES,MOSQUITO1,MOSQUITO2,MOSQUITO3,MOSQUITO4,MAX TEMP (deg F),AVG TEMP,MIN TEMP,DEW POINT (deg F),PRECIPITATION (in),# RAINY DAYS ,WIND (mph),HUMIDITY (%),AGE CATEGORY,MALE,FEMALE
February,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,87.29,79.08,71.68,69.6,70.9,3,6.1,74.4,1,3,1
February,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,87.29,79.08,71.68,69.6,70.9,3,6.1,74.4,1,2,0
March,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,91.16,82.73,74.45,71.84,16.6,0,6.92,71.8,1,1,0
March,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,91.16,82.73,74.45,71.84,16.6,0,6.92,71.8,3,0,0
March,3,Pv,imported,TRUE,FALSE,FALSE,FALSE,91.16,82.73,74.45,71.84,16.6,0,6.92,71.8,3,2,1
March,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,91.16,82.73,74.45,71.84,16.6,0,6.92,71.8,5,0,0
April,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,95.97,87.14,80.17,75.36,21.2,3,9,69.5,3,1,0
April,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,95.97,87.14,80.17,75.36,21.2,3,9,69.5,3,0,0
April,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,95.97,87.14,80.17,75.36,21.2,3,9,69.5,3,2,1
April,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,95.97,87.14,80.17,75.36,21.2,3,9,69.5,5,2,1
May,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,99.58,89.29,82.03,73.94,76.8,5,9.19,62.5,5,0,0
May,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,99.58,89.29,82.03,73.94,76.8,5,9.19,62.5,4,3,1
May,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,99.58,89.29,82.03,73.94,76.8,5,9.19,62.5,5,2,1
May,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,99.58,89.29,82.03,73.94,76.8,5,9.19,62.5,5,4,1
June,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,96.4,87.91,81.23,70.68,165,7,9.35,58.2,2,0,0
June,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,96.4,87.91,81.23,70.68,165,7,9.35,58.2,3,0,0
June,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,96.4,87.91,81.23,70.68,165,7,9.35,58.2,3,0,0
June,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,96.4,87.91,81.23,70.68,165,7,9.35,58.2,5,1,0
July,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,92.23,84.77,78.48,72.09,160.2,7,7.65,67.2,5,4,4
July,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,92.23,84.77,78.48,72.09,160.2,7,7.65,67.2,2,9,0
July,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,92.23,84.77,78.48,72.09,160.2,7,7.65,67.2,2,5,0
July,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,92.23,84.77,78.48,72.09,160.2,7,7.65,67.2,5,7,1
August,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,91.97,84.45,77.84,73.37,218.73,7,7.57,70.9,1,3,1
August,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,91.97,84.45,77.84,73.37,218.73,7,7.57,70.9,5,8,2
August,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,91.97,84.45,77.84,73.37,218.73,7,7.57,70.9,5,5,0
August,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,91.97,84.45,77.84,73.37,218.73,7,7.57,70.9,3,5,0
September,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,91.67,84.3,78.07,74.56,349,18,6.26,74,5,1,0
September,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,91.67,84.3,78.07,74.56,349,18,6.26,74,5,7,3
September,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,91.67,84.3,78.07,74.56,349,18,6.26,74,1,5,4
September,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,91.67,84.3,78.07,74.56,349,18,6.26,74,4,2,0
October,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,89.84,83.06,77.06,73.99,337.2,11,6.14,75.6,3,10,0
October,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,89.84,83.06,77.06,73.99,337.2,11,6.14,75.6,3,4,4
October,3,Pv,imported,TRUE,FALSE,FALSE,FALSE,89.84,83.06,77.06,73.99,337.2,11,6.14,75.6,5,5,5
October,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,89.84,83.06,77.06,73.99,337.2,11,6.14,75.6,3,4,1
November,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,86.1,79.51,73.7,71.81,186.4,5,5.69,78.5,3,6,0
November,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,86.1,79.51,73.7,71.81,186.4,5,5.69,78.5,5,3,0
November,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,86.1,79.51,73.7,71.81,186.4,5,5.69,78.5,2,7,2
November,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,86.1,79.51,73.7,71.81,186.4,5,5.69,78.5,4,0,0
December,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,83.9,76.73,69.87,66.65,130.7,4,6.01,72.5,3,7,0
December,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,83.9,76.73,69.87,66.65,130.7,4,6.01,72.5,5,6,4
December,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,83.9,76.73,69.87,66.65,130.7,4,6.01,72.5,5,8,2
December,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,83.9,76.73,69.87,66.65,130.7,4,6.01,72.5,5,1,1
January,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,84.58,77.2,70.35,66.81,8.61,0,6.29,71.5,5,5,1
January,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,84.58,77.2,70.35,66.81,8.61,0,6.29,71.5,1,2,1
January,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,84.58,77.2,70.35,66.81,8.61,0,6.29,71.5,1,3,0
January,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,84.58,77.2,70.35,66.81,8.61,0,6.29,71.5,5,5,2
February,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,86.61,78.1,69.75,66.03,18.8,0,6.62,68.6,5,3,0
February,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,86.61,78.1,69.75,66.03,18.8,0,6.62,68.6,1,1,1
February,3,Pv,imported,TRUE,FALSE,FALSE,FALSE,86.61,78.1,69.75,66.03,18.8,0,6.62,68.6,1,0,0
February,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,86.61,78.1,69.75,66.03,18.8,0,6.62,68.6,5,5,1
March,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,91.94,82.52,71.52,68.67,1.51,0,7.32,65.6,5,0,0
March,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,91.94,82.52,71.52,68.67,1.51,0,7.32,65.6,2,0,0
March,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,91.94,82.52,71.52,68.67,1.51,0,7.32,65.6,2,0,0
March,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,91.94,82.52,71.52,68.67,1.51,0,7.32,65.6,1,0,0
April,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,96.07,86.74,79.67,74,0,0,7.99,67.8,3,0,0
April,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,96.07,86.74,79.67,74,0,0,7.99,67.8,3,0,0
April,3,Pv,imported,TRUE,FALSE,FALSE,FALSE,96.07,86.74,79.67,74,0,0,7.99,67.8,2,0,0
April,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,96.07,86.74,79.67,74,0,0,7.99,67.8,3,0,0
May,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,99.1,88.98,81.68,74.6,51.8,2,8.51,64.5,2,0,0
May,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,99.1,88.98,81.68,74.6,51.8,2,8.51,64.5,3,0,0
May,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,99.1,88.98,81.68,74.6,51.8,2,8.51,64.5,5,1,1
May,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,99.1,88.98,81.68,74.6,51.8,2,8.51,64.5,1,0,0
June,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,99.5,90.1,82.3,74.04,63.8,2,8.99,61.1,1,0,0
June,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,99.5,90.1,82.3,74.04,63.8,2,8.99,61.1,1,3,0
June,3,Pv,imported,TRUE,FALSE,FALSE,FALSE,99.5,90.1,82.3,74.04,63.8,2,8.99,61.1,1,0,0
June,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,99.5,90.1,82.3,74.04,63.8,2,8.99,61.1,5,0,0
July,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,95.77,87.82,81.1,73.13,46.1,2,9.49,63,5,2,2
July,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,95.77,87.82,81.1,73.13,46.1,2,9.49,63,5,6,3
July,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,95.77,87.82,81.1,73.13,46.1,2,9.49,63,3,7,1
July,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,95.77,87.82,81.1,73.13,46.1,2,9.49,63,4,2,1
August,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,93.68,85.66,78.84,73.51,129.08,2,8.33,68.7,5,3,2
August,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,93.68,85.66,78.84,73.51,129.08,2,8.33,68.7,1,6,0
August,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,93.68,85.66,78.84,73.51,129.08,2,8.33,68.7,4,5,3
August,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,93.68,85.66,78.84,73.51,129.08,2,8.33,68.7,5,6,3
September,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,91.55,84.12,77.69,74.77,278.91,12,7.07,74.9,5,4,1
September,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,91.55,84.12,77.69,74.77,278.91,12,7.07,74.9,4,10,0
September,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,91.55,84.12,77.69,74.77,278.91,12,7.07,74.9,4,5,4
September,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,91.55,84.12,77.69,74.77,278.91,12,7.07,74.9,4,4,4
October,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,89.81,82.8,75.03,76.26,300.8,11,4.85,81.8,4,8,2
October,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,89.81,82.8,75.03,76.26,300.8,11,4.85,81.8,5,4,0
October,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,89.81,82.8,75.03,76.26,300.8,11,4.85,81.8,2,0,0
October,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,89.81,82.8,75.03,76.26,300.8,11,4.85,81.8,4,6,3
November,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,86.23,79.65,74.2,72.76,171.4,4,4.98,80.7,4,1,0
November,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,86.23,79.65,74.2,72.76,171.4,4,4.98,80.7,2,3,1
November,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,86.23,79.65,74.2,72.76,171.4,4,4.98,80.7,4,0,0
November,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,86.23,79.65,74.2,72.76,171.4,4,4.98,80.7,4,4,1
December,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,84.13,78.21,72.87,71.63,58.63,6,5.74,81.3,5,3,2
December,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,84.13,78.21,72.87,71.63,58.63,6,5.74,81.3,2,4,3
December,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,84.13,78.21,72.87,71.63,58.63,6,5.74,81.3,5,5,0
December,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,84.13,78.21,72.87,71.63,58.63,6,5.74,81.3,1,1,1
January,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,84.97,77.28,70.1,69.07,23.96,0,5.25,77.1,5,2,0
January,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,84.97,77.28,70.1,69.07,23.96,0,5.25,77.1,5,8,0
January,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,84.97,77.28,70.1,69.07,23.96,0,5.25,77.1,5,3,0
January,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,84.97,77.28,70.1,69.07,23.96,0,5.25,77.1,3,1,0
February,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,88.18,79.19,71.14,68.8,3.77,0,6.26,72.3,5,4,1
February,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,88.18,79.19,71.14,68.8,3.77,0,6.26,72.3,3,4,0
February,3,Pv,imported,TRUE,FALSE,FALSE,FALSE,88.18,79.19,71.14,68.8,3.77,0,6.26,72.3,2,0,0
February,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,88.18,79.19,71.14,68.8,3.77,0,6.26,72.3,5,2,1
March,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,91.71,83.91,75.94,73.27,19.16,1,7.04,72.2,5,1,0
March,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,91.71,83.91,75.94,73.27,19.16,1,7.04,72.2,5,2,1
March,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,91.71,83.91,75.94,73.27,19.16,1,7.04,72.2,1,0,0
March,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,91.71,83.91,75.94,73.27,19.16,1,7.04,72.2,3,0,0
April,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,94.47,86.45,79.6,76.41,18.14,1,8.27,73.1,5,2,0
April,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,94.47,86.45,79.6,76.41,18.14,1,8.27,73.1,1,3,0
April,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,94.47,86.45,79.6,76.41,18.14,1,8.27,73.1,5,0,0
April,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,94.47,86.45,79.6,76.41,18.14,1,8.27,73.1,5,1,0
May,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,97.97,89.16,82.65,77.76,96.14,3,8.47,70.4,3,0,0
May,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,97.97,89.16,82.65,77.76,96.14,3,8.47,70.4,1,0,0
May,3,Pv,imported,TRUE,FALSE,FALSE,FALSE,97.97,89.16,82.65,77.76,96.14,3,8.47,70.4,1,0,0
May,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,97.97,89.16,82.65,77.76,96.14,3,8.47,70.4,5,1,0
June,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,97.73,88.97,81.6,74.51,104.92,6,9.33,64,1,0,0
June,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,97.73,88.97,81.6,74.51,104.92,6,9.33,64,5,1,0
June,3,Pv,imported,TRUE,FALSE,FALSE,FALSE,97.73,88.97,81.6,74.51,104.92,6,9.33,64,5,2,0
June,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,97.73,88.97,81.6,74.51,104.92,6,9.33,64,5,0,0
July,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,99.13,88.67,81.61,74.05,109.78,5,9.41,64.3,5,6,4
July,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,99.13,88.67,81.61,74.05,109.78,5,9.41,64.3,3,3,1
July,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,99.13,88.67,81.61,74.05,109.78,5,9.41,64.3,3,4,3
July,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,99.13,88.67,81.61,74.05,109.78,5,9.41,64.3,1,4,0
August,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,94.9,86.55,79.52,75.9,254.6,5,6.48,71.9,5,5,4
August,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,94.9,86.55,79.52,75.9,254.6,5,6.48,71.9,4,3,1
August,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,94.9,86.55,79.52,75.9,254.6,5,6.48,71.9,4,4,2
August,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,94.9,86.55,79.52,75.9,254.6,5,6.48,71.9,3,2,2
September,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,94.67,86.69,80.37,76.63,192.06,11,7.19,73,1,3,1
September,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,94.67,86.69,80.37,76.63,192.06,11,7.19,73,3,3,2
September,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,94.67,86.69,80.37,76.63,192.06,11,7.19,73,1,2,1
September,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,94.67,86.69,80.37,76.63,192.06,11,7.19,73,5,6,1
October,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,91.94,83.73,77,76.46,210.18,8,5.02,79.9,2,4,3
October,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,91.94,83.73,77,76.46,210.18,8,5.02,79.9,5,6,3
October,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,91.94,83.73,77,76.46,210.18,8,5.02,79.9,3,4,2
October,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,91.94,83.73,77,76.46,210.18,8,5.02,79.9,5,5,0
November,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,85.8,80.12,76,76.31,1040.05,20,5.43,88.9,1,2,1
November,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,85.8,80.12,76,76.31,1040.05,20,5.43,88.9,5,7,1
November,3,Pv,imported,TRUE,FALSE,FALSE,FALSE,85.8,80.12,76,76.31,1040.05,20,5.43,88.9,2,2,0
November,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,85.8,80.12,76,76.31,1040.05,20,5.43,88.9,1,5,5
December,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,87.23,79.73,73.26,72.62,285.72,6,4.43,80,1,6,0
December,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,87.23,79.73,73.26,72.62,285.72,6,4.43,80,3,2,0
December,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,87.23,79.73,73.26,72.62,285.72,6,4.43,80,3,4,1
December,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,87.23,79.73,73.26,72.62,285.72,6,4.43,80,5,1,1
January,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,88.1,79.18,71.58,68.01,16.9,1,4.18,69.9,3,5,0
January,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,88.1,79.18,71.58,68.01,16.9,1,4.18,69.9,2,1,0
January,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,88.1,79.18,71.58,68.01,16.9,1,4.18,69.9,5,3,0
January,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,88.1,79.18,71.58,68.01,16.9,1,4.18,69.9,3,1,0
February,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,89.93,81.41,73.55,70.9,1.1,0,5.01,71.9,2,0,0
February,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,89.93,81.41,73.55,70.9,1.1,0,5.01,71.9,5,2,1
February,3,Pv,imported,TRUE,FALSE,FALSE,FALSE,89.93,81.41,73.55,70.9,1.1,0,5.01,71.9,5,3,0
February,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,89.93,81.41,73.55,70.9,1.1,0,5.01,71.9,5,2,1
March,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,93.45,85.26,77.58,74,0.4,0,5.75,70.2,2,0,0
March,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,93.45,85.26,77.58,74,0.4,0,5.75,70.2,5,2,1
March,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,93.45,85.26,77.58,74,0.4,0,5.75,70.2,3,0,0
March,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,93.45,85.26,77.58,74,0.4,0,5.75,70.2,5,0,0
April,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,97.37,88.74,82.23,77.53,0.2,0,8.13,70.6,5,2,0
April,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,97.37,88.74,82.23,77.53,0.2,0,8.13,70.6,3,0,0
April,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,97.37,88.74,82.23,77.53,0.2,0,8.13,70.6,2,0,0
