MONTH,WEEK,MOSQUITO,SPECIES,MOSQUITO1,MOSQUITO2,MOSQUITO3,MOSQUITO4,MAX TEMP (deg F),AVG TEMP,MIN TEMP,DEW POINT (deg F),PRECIPITATION (in),# RAINY DAYS ,WIND (mph),HUMIDITY (%),AGE CATEGORY,MALE,FEMALE
April,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,97.37,88.74,82.23,77.53,0.2,0,8.13,70.6,5,0,0
May,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,98,89.62,83.03,76.56,333.8,4,7.76,67.2,5,0,0
May,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,98,89.62,83.03,76.56,333.8,4,7.76,67.2,2,0,0
May,3,Pv,imported,TRUE,FALSE,FALSE,FALSE,98,89.62,83.03,76.56,333.8,4,7.76,67.2,3,0,0
May,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,98,89.62,83.03,76.56,333.8,4,7.76,67.2,3,0,0
June,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,95.1,87.13,77.97,74.73,240.06,13,7.15,68,5,1,0
June,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,95.1,87.13,77.97,74.73,240.06,13,7.15,68,5,2,0
June,3,Pv,imported,TRUE,FALSE,FALSE,FALSE,95.1,87.13,77.97,74.73,240.06,13,7.15,68,5,0,0
June,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,95.1,87.13,77.97,74.73,240.06,13,7.15,68,2,0,0
July,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,94.26,86.72,77.26,73.89,71.56,8,7.3,66.9,5,5,5
July,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,94.26,86.72,77.26,73.89,71.56,8,7.3,66.9,2,1,0
July,3,Pv,imported,TRUE,FALSE,FALSE,FALSE,94.26,86.72,77.26,73.89,71.56,8,7.3,66.9,3,1,0
July,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,94.26,86.72,77.26,73.89,71.56,8,7.3,66.9,4,4,1
August,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,96.52,87.62,80.52,73.34,157.45,8,7.6,64.3,5,4,2
August,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,96.52,87.62,80.52,73.34,157.45,8,7.6,64.3,3,5,2
August,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,96.52,87.62,80.52,73.34,157.45,8,7.6,64.3,2,0,0
August,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,96.52,87.62,80.52,73.34,157.45,8,7.6,64.3,4,4,3
September,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,93.3,85.17,76.1,74.96,334.86,11,5.97,72.9,5,5,0
September,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,93.3,85.17,76.1,74.96,334.86,11,5.97,72.9,3,5,0
September,3,Pv,imported,TRUE,FALSE,FALSE,FALSE,93.3,85.17,76.1,74.96,334.86,11,5.97,72.9,3,6,4
September,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,93.3,85.17,76.1,74.96,334.86,11,5.97,72.9,5,1,0
October,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,93.68,84.8,77.71,72.34,112.6,3,4.57,68.3,5,3,0
October,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,93.68,84.8,77.71,72.34,112.6,3,4.57,68.3,2,5,5
October,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,93.68,84.8,77.71,72.34,112.6,3,4.57,68.3,2,0,0
October,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,93.68,84.8,77.71,72.34,112.6,3,4.57,68.3,1,1,0
November,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,88.63,80.24,72.67,70.18,40.27,0,4.34,73.2,1,4,1
November,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,88.63,80.24,72.67,70.18,40.27,0,4.34,73.2,5,6,4
November,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,88.63,80.24,72.67,70.18,40.27,0,4.34,73.2,3,5,0
November,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,88.63,80.24,72.67,70.18,40.27,0,4.34,73.2,1,1,0
December,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,85.23,77.55,70.87,69.08,305.28,3,5.7,76.5,3,5,4
December,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,85.23,77.55,70.87,69.08,305.28,3,5.7,76.5,3,3,1
December,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,85.23,77.55,70.87,69.08,305.28,3,5.7,76.5,3,7,3
December,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,85.23,77.55,70.87,69.08,305.28,3,5.7,76.5,3,6,1
January,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,85.68,77.82,70.68,67.83,27.23,2,4.67,72.6,3,1,0
January,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,85.68,77.82,70.68,67.83,27.23,2,4.67,72.6,5,1,0
January,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,85.68,77.82,70.68,67.83,27.23,2,4.67,72.6,3,0,0
January,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,85.68,77.82,70.68,67.83,27.23,2,4.67,72.6,2,0,0
February,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,88.68,79.31,70.86,67.34,1.6,0,4.11,68.7,4,2,0
February,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,88.68,79.31,70.86,67.34,1.6,0,4.11,68.7,5,5,3
February,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,88.68,79.31,70.86,67.34,1.6,0,4.11,68.7,2,1,1
February,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,88.68,79.31,70.86,67.34,1.6,0,4.11,68.7,2,1,0
March,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,92.87,84.9,78.32,74.62,33.8,2,6.29,72.3,1,0,0
March,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,92.87,84.9,78.32,74.62,33.8,2,6.29,72.3,5,0,0
March,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,92.87,84.9,78.32,74.62,33.8,2,6.29,72.3,5,0,0
March,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,92.87,84.9,78.32,74.62,33.8,2,6.29,72.3,5,0,0
April,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,99.03,89.18,82.7,77.91,0.5,0,7.35,70.6,2,0,0
April,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,99.03,89.18,82.7,77.91,0.5,0,7.35,70.6,5,1,1
April,3,Pv,imported,TRUE,FALSE,FALSE,FALSE,99.03,89.18,82.7,77.91,0.5,0,7.35,70.6,4,0,0
April,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,99.03,89.18,82.7,77.91,0.5,0,7.35,70.6,3,0,0
May,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,102.23,91.72,84.65,75.78,19.1,1,7.65,61.4,5,1,0
May,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,102.23,91.72,84.65,75.78,19.1,1,7.65,61.4,5,3,0
May,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,102.23,91.72,84.65,75.78,19.1,1,7.65,61.4,3,0,0
May,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,102.23,91.72,84.65,75.78,19.1,1,7.65,61.4,1,0,0
June,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,99.7,90.24,80.77,74.16,139.3,15,9.26,60.9,1,0,0
June,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,99.7,90.24,80.77,74.16,139.3,15,9.26,60.9,5,6,0
June,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,99.7,90.24,80.77,74.16,139.3,15,9.26,60.9,5,1,0
June,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,99.7,90.24,80.77,74.16,139.3,15,9.26,60.9,5,0,0
July,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,96.68,88,67.9,74.22,88.2,2,8.26,64.8,4,9,1
July,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,96.68,88,67.9,74.22,88.2,2,8.26,64.8,4,2,0
July,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,96.68,88,67.9,74.22,88.2,2,8.26,64.8,4,3,0
July,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,96.68,88,67.9,74.22,88.2,2,8.26,64.8,5,2,1
August,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,94.06,85.49,76.52,76.52,234.2,10,7.39,75.7,1,1,1
August,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,94.06,85.49,76.52,76.52,234.2,10,7.39,75.7,2,1,0
August,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,94.06,85.49,76.52,76.52,234.2,10,7.39,75.7,3,4,1
August,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,94.06,85.49,76.52,76.52,234.2,10,7.39,75.7,3,5,1
September,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,92.4,85.6,79.7,77.49,222.6,9,6.27,77.3,5,9,0
September,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,92.4,85.6,79.7,77.49,222.6,9,6.27,77.3,4,6,0
September,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,92.4,85.6,79.7,77.49,222.6,9,6.27,77.3,2,10,0
September,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,92.4,85.6,79.7,77.49,222.6,9,6.27,77.3,5,1,0
October,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,91.13,84.05,76.19,77.49,388.49,13,5.7,81.3,1,2,0
October,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,91.13,84.05,76.19,77.49,388.49,13,5.7,81.3,2,7,2
October,3,Pv,imported,TRUE,FALSE,FALSE,FALSE,91.13,84.05,76.19,77.49,388.49,13,5.7,81.3,4,8,1
October,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,91.13,84.05,76.19,77.49,388.49,13,5.7,81.3,4,4,2
November,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,86.17,80.87,76.6,75.77,720.5,12,5.79,85.5,5,7,2
November,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,86.17,80.87,76.6,75.77,720.5,12,5.79,85.5,5,1,0
November,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,86.17,80.87,76.6,75.77,720.5,12,5.79,85.5,5,10,0
November,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,86.17,80.87,76.6,75.77,720.5,12,5.79,85.5,2,1,0
December,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,86.94,79.8,71.1,71.23,42.2,2,5.9,76,2,7,1
December,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,86.94,79.8,71.1,71.23,42.2,2,5.9,76,2,3,1
December,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,86.94,79.8,71.1,71.23,42.2,2,5.9,76,2,10,0
December,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,86.94,79.8,71.1,71.23,42.2,2,5.9,76,1,4,1
January,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,86.23,77.84,70.87,67.55,14.6,1,5.2,72.7,5,1,0
January,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,86.23,77.84,70.87,67.55,14.6,1,5.2,72.7,1,3,0
January,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,86.23,77.84,70.87,67.55,14.6,1,5.2,72.7,1,1,0
January,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,86.23,77.84,70.87,67.55,14.6,1,5.2,72.7,5,8,1
February,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,88.75,80.16,72.18,69.51,4.1,0,5.95,71.7,3,0,0
February,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,88.75,80.16,72.18,69.51,4.1,0,5.95,71.7,4,2,2
February,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,88.75,80.16,72.18,69.51,4.1,0,5.95,71.7,5,2,2
February,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,88.75,80.16,72.18,69.51,4.1,0,5.95,71.7,5,3,0
March,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,93.42,84.24,76.19,73.59,4.5,0,6.8,72.5,3,0,0
March,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,93.42,84.24,76.19,73.59,4.5,0,6.8,72.5,3,2,1
March,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,93.42,84.24,76.19,73.59,4.5,0,6.8,72.5,3,0,0
March,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,93.42,84.24,76.19,73.59,4.5,0,6.8,72.5,3,1,1
April,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,96.4,88.77,82.57,77.93,3.2,0,8.76,71.2,5,0,0
April,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,96.4,88.77,82.57,77.93,3.2,0,8.76,71.2,5,0,0
April,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,96.4,88.77,82.57,77.93,3.2,0,8.76,71.2,5,2,1
April,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,96.4,88.77,82.57,77.93,3.2,0,8.76,71.2,4,0,0
May,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,99.35,90.87,84.84,78.27,26.5,2,9.53,67.7,5,0,0
May,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,99.35,90.87,84.84,78.27,26.5,2,9.53,67.7,5,2,2
May,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,99.35,90.87,84.84,78.27,26.5,2,9.53,67.7,5,0,0
May,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,99.35,90.87,84.84,78.27,26.5,2,9.53,67.7,5,3,2
June,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,100,90.59,80.8,74.14,103.8,5,9.54,59.9,1,1,0
June,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,100,90.59,80.8,74.14,103.8,5,9.54,59.9,4,3,1
June,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,100,90.59,80.8,74.14,103.8,5,9.54,59.9,4,0,0
June,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,100,90.59,80.8,74.14,103.8,5,9.54,59.9,5,3,0
July,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,97.39,89.38,77.48,73.43,43.4,2,9.89,60.3,2,2,2
July,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,97.39,89.38,77.48,73.43,43.4,2,9.89,60.3,3,5,0
July,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,97.39,89.38,77.48,73.43,43.4,2,9.89,60.3,3,4,0
July,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,97.39,89.38,77.48,73.43,43.4,2,9.89,60.3,4,3,2
August,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,95.61,86.88,80.52,74.58,94,4,8.04,68.4,3,1,0
August,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,95.61,86.88,80.52,74.58,94,4,8.04,68.4,5,8,2
August,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,95.61,86.88,80.52,74.58,94,4,8.04,68.4,2,4,1
August,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,95.61,86.88,80.52,74.58,94,4,8.04,68.4,3,5,1
September,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,93.6,85.94,79.7,75.12,139.15,7,8.02,71.4,2,4,4
September,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,93.6,85.94,79.7,75.12,139.15,7,8.02,71.4,3,8,2
September,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,93.6,85.94,79.7,75.12,139.15,7,8.02,71.4,3,9,1
September,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,93.6,85.94,79.7,75.12,139.15,7,8.02,71.4,5,9,1
October,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,90.13,83.65,77.68,75.13,293.21,7,5.96,77.1,5,2,0
October,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,90.13,83.65,77.68,75.13,293.21,7,5.96,77.1,1,3,1
October,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,90.13,83.65,77.68,75.13,293.21,7,5.96,77.1,5,10,0
October,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,90.13,83.65,77.68,75.13,293.21,7,5.96,77.1,2,8,0
November,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,88,81.76,75.97,74.58,379.6,9,6.25,80,4,7,2
November,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,88,81.76,75.97,74.58,379.6,9,6.25,80,3,8,0
November,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,88,81.76,75.97,74.58,379.6,9,6.25,80,2,0,0
November,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,88,81.76,75.97,74.58,379.6,9,6.25,80,4,4,1
December,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,85.71,79.6,73.94,71.99,78.1,2,6.19,78.6,3,2,2
December,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,85.71,79.6,73.94,71.99,78.1,2,6.19,78.6,5,7,3
December,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,85.71,79.6,73.94,71.99,78.1,2,6.19,78.6,3,7,2
December,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,85.71,79.6,73.94,71.99,78.1,2,6.19,78.6,2,0,0
January,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,85.42,77.59,70.1,68.38,4,0,6.02,74.5,2,1,1
January,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,85.42,77.59,70.1,68.38,4,0,6.02,74.5,5,1,0
January,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,85.42,77.59,70.1,68.38,4,0,6.02,74.5,3,2,2
January,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,85.42,77.59,70.1,68.38,4,0,6.02,74.5,5,3,3
February,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,90.18,82.36,74.82,72.4,13.4,1,7.15,73.5,5,3,1
February,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,90.18,82.36,74.82,72.4,13.4,1,7.15,73.5,2,0,0
February,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,90.18,82.36,74.82,72.4,13.4,1,7.15,73.5,3,1,0
February,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,90.18,82.36,74.82,72.4,13.4,1,7.15,73.5,2,3,0
March,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,94.77,85.97,77.74,74.05,9.7,1,8.19,69.5,4,0,0
March,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,94.77,85.97,77.74,74.05,9.7,1,8.19,69.5,5,2,1
March,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,94.77,85.97,77.74,74.05,9.7,1,8.19,69.5,2,0,0
March,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,94.77,85.97,77.74,74.05,9.7,1,8.19,69.5,2,0,0
April,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,98.37,89.28,82.23,77.43,0.5,0,8.43,69.5,4,2,1
April,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,98.37,89.28,82.23,77.43,0.5,0,8.43,69.5,3,0,0
April,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,98.37,89.28,82.23,77.43,0.5,0,8.43,69.5,3,0,0
April,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,98.37,89.28,82.23,77.43,0.5,0,8.43,69.5,2,2,1
May,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,103.26,92.45,85.87,78.34,16.2,1,9.96,65.2,5,3,0
May,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,103.26,92.45,85.87,78.34,16.2,1,9.96,65.2,2,0,0
May,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,103.26,92.45,85.87,78.34,16.2,1,9.96,65.2,4,3,1
May,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,103.26,92.45,85.87,78.34,16.2,1,9.96,65.2,4,0,0
June,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,103.63,92.71,85.77,75.2,82.3,5,9.46,58.7,5,1,0
June,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,103.63,92.71,85.77,75.2,82.3,5,9.46,58.7,5,0,0
June,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,103.63,92.71,85.77,75.2,82.3,5,9.46,58.7,5,0,0
June,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,103.63,92.71,85.77,75.2,82.3,5,9.46,58.7,5,0,0
