MONTH,WEEK,MOSQUITO,SPECIES,MOSQUITO1,MOSQUITO2,MOSQUITO3,MOSQUITO4,MAX TEMP (deg F),AVG TEMP,MIN TEMP,DEW POINT (deg F),PRECIPITATION (in),# RAINY DAYS ,WIND (mph),HUMIDITY (%),AGE CATEGORY,MALE,FEMALE
July,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,98.26,89.05,82.29,75.24,167,4,9,65.8,5,0,0
July,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,98.26,89.05,82.29,75.24,167,4,9,65.8,3,5,4
July,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,98.26,89.05,82.29,75.24,167,4,9,65.8,5,10,0
July,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,98.26,89.05,82.29,75.24,167,4,9,65.8,2,4,1
August,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,96.42,88.54,81.65,77,175.6,6,9.07,70,3,0,0
August,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,96.42,88.54,81.65,77,175.6,6,9.07,70,2,0,0
August,3,Pv,imported,TRUE,FALSE,FALSE,FALSE,96.42,88.54,81.65,77,175.6,6,9.07,70,4,6,1
August,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,96.42,88.54,81.65,77,175.6,6,9.07,70,3,5,1
September,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,92.37,85.33,79.13,75.96,187.8,6,6.74,74.8,1,1,1
September,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,92.37,85.33,79.13,75.96,187.8,6,6.74,74.8,5,6,4
September,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,92.37,85.33,79.13,75.96,187.8,6,6.74,74.8,5,8,2
September,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,92.37,85.33,79.13,75.96,187.8,6,6.74,74.8,2,0,0
October,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,89.29,83.39,77.97,76.86,330.2,11,5.28,81.7,1,3,0
October,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,89.29,83.39,77.97,76.86,330.2,11,5.28,81.7,5,3,1
October,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,89.29,83.39,77.97,76.86,330.2,11,5.28,81.7,5,6,2
October,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,89.29,83.39,77.97,76.86,330.2,11,5.28,81.7,5,6,4
November,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,89.33,82.63,76.87,75.4,348,10,5.59,80,5,6,0
November,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,89.33,82.63,76.87,75.4,348,10,5.59,80,3,7,0
November,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,89.33,82.63,76.87,75.4,348,10,5.59,80,5,9,1
November,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,89.33,82.63,76.87,75.4,348,10,5.59,80,4,9,1
December,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,85.94,79.65,74.26,72.48,171.7,3,5.78,79.6,4,7,2
December,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,85.94,79.65,74.26,72.48,171.7,3,5.78,79.6,1,1,1
December,3,Pv,imported,TRUE,FALSE,FALSE,FALSE,85.94,79.65,74.26,72.48,171.7,3,5.78,79.6,3,5,3
December,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,85.94,79.65,74.26,72.48,171.7,3,5.78,79.6,5,5,5
January,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,87.16,79.63,72.65,70.64,48.2,0,5.63,75.2,3,0,0
January,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,87.16,79.63,72.65,70.64,48.2,0,5.63,75.2,3,2,2
January,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,87.16,79.63,72.65,70.64,48.2,0,5.63,75.2,2,1,0
January,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,87.16,79.63,72.65,70.64,48.2,0,5.63,75.2,2,0,0
February,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,89.07,81.27,73.17,69.42,2.7,1,6.79,68.5,1,6,0
February,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,89.07,81.27,73.17,69.42,2.7,1,6.79,68.5,3,4,1
February,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,89.07,81.27,73.17,69.42,2.7,1,6.79,68.5,3,1,0
February,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,89.07,81.27,73.17,69.42,2.7,1,6.79,68.5,4,0,0
March,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,90.87,83.91,76.55,72.43,0.4,0,6.87,69.6,3,0,0
March,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,90.87,83.91,76.55,72.43,0.4,0,6.87,69.6,3,0,0
March,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,90.87,83.91,76.55,72.43,0.4,0,6.87,69.6,5,0,0
March,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,90.87,83.91,76.55,72.43,0.4,0,6.87,69.6,4,4,2
April,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,94.3,87.06,80.23,76.57,3.8,1,7.4,72,5,0,0
April,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,94.3,87.06,80.23,76.57,3.8,1,7.4,72,5,0,0
April,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,94.3,87.06,80.23,76.57,3.8,1,7.4,72,2,0,0
April,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,94.3,87.06,80.23,76.57,3.8,1,7.4,72,4,0,0
May,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,99.65,90.72,84.03,78.1,0,0,8.45,67.9,4,0,0
May,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,99.65,90.72,84.03,78.1,0,0,8.45,67.9,5,0,0
May,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,99.65,90.72,84.03,78.1,0,0,8.45,67.9,5,1,0
May,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,99.65,90.72,84.03,78.1,0,0,8.45,67.9,3,0,0
June,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,99.07,89.98,83.5,74.81,120.1,4,8.77,62.6,5,1,1
June,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,99.07,89.98,83.5,74.81,120.1,4,8.77,62.6,5,0,0
June,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,99.07,89.98,83.5,74.81,120.1,4,8.77,62.6,3,0,0
June,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,99.07,89.98,83.5,74.81,120.1,4,8.77,62.6,3,0,0
July,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,93,85.78,79.71,77.02,265.5,9,6.85,76.1,3,5,0
July,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,93,85.78,79.71,77.02,265.5,9,6.85,76.1,3,2,0
July,3,Pv,imported,TRUE,FALSE,FALSE,FALSE,93,85.78,79.71,77.02,265.5,9,6.85,76.1,5,4,0
July,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,93,85.78,79.71,77.02,265.5,9,6.85,76.1,5,5,2
August,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,92.48,85.79,80.29,75.35,163.7,3,7.12,71.9,4,2,0
August,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,92.48,85.79,80.29,75.35,163.7,3,7.12,71.9,1,4,0
August,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,92.48,85.79,80.29,75.35,163.7,3,7.12,71.9,2,5,1
August,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,92.48,85.79,80.29,75.35,163.7,3,7.12,71.9,1,1,1
September,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,90.9,83.8,78.27,74.91,269.2,15,6.5,75.8,1,8,2
September,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,90.9,83.8,78.27,74.91,269.2,15,6.5,75.8,5,5,3
September,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,90.9,83.8,78.27,74.91,269.2,15,6.5,75.8,3,9,1
September,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,90.9,83.8,78.27,74.91,269.2,15,6.5,75.8,5,6,1
October,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,90.84,84,78.77,75.01,211.6,9,5.72,76.1,3,10,0
October,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,90.84,84,78.77,75.01,211.6,9,5.72,76.1,5,6,2
October,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,90.84,84,78.77,75.01,211.6,9,5.72,76.1,2,0,0
October,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,90.84,84,78.77,75.01,211.6,9,5.72,76.1,2,9,1
November,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,87.57,81.16,75.83,75.91,548.8,12,6.43,85,1,2,1
November,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,87.57,81.16,75.83,75.91,548.8,12,6.43,85,5,6,3
November,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,87.57,81.16,75.83,75.91,548.8,12,6.43,85,3,3,1
November,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,87.57,81.16,75.83,75.91,548.8,12,6.43,85,3,7,2
December,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,86.61,80.19,74.77,73.17,312.4,8,5.86,80.3,2,0,0
December,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,86.61,80.19,74.77,73.17,312.4,8,5.86,80.3,5,8,2
December,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,86.61,80.19,74.77,73.17,312.4,8,5.86,80.3,3,7,1
December,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,86.61,80.19,74.77,73.17,312.4,8,5.86,80.3,5,8,2
January,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,85.9,79.42,73.87,72.28,162.6,2,5.14,80,1,5,1
January,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,85.9,79.42,73.87,72.28,162.6,2,5.14,80,4,0,0
January,3,Pv,imported,TRUE,FALSE,FALSE,FALSE,85.9,79.42,73.87,72.28,162.6,2,5.14,80,2,1,0
January,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,85.9,79.42,73.87,72.28,162.6,2,5.14,80,2,1,1
February,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,86.5,78.18,70.39,66.92,31.5,1,5.67,69.8,3,1,0
February,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,86.5,78.18,70.39,66.92,31.5,1,5.67,69.8,5,4,1
February,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,86.5,78.18,70.39,66.92,31.5,1,5.67,69.8,5,3,2
February,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,86.5,78.18,70.39,66.92,31.5,1,5.67,69.8,4,4,0
March,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,91.77,82.38,74.45,70.96,0,0,4.99,70.3,5,3,2
March,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,91.77,82.38,74.45,70.96,0,0,4.99,70.3,3,0,0
March,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,91.77,82.38,74.45,70.96,0,0,4.99,70.3,5,2,1
March,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,91.77,82.38,74.45,70.96,0,0,4.99,70.3,1,1,0
April,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,94.57,85.71,74.17,74.37,23.5,1,6.67,70.1,4,2,1
April,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,94.57,85.71,74.17,74.37,23.5,1,6.67,70.1,4,4,1
April,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,94.57,85.71,74.17,74.37,23.5,1,6.67,70.1,3,0,0
April,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,94.57,85.71,74.17,74.37,23.5,1,6.67,70.1,1,0,0
May,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,95.71,86.93,79.77,73.6,100,2,8.08,65.8,5,1,0
May,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,95.71,86.93,79.77,73.6,100,2,8.08,65.8,3,0,0
May,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,95.71,86.93,79.77,73.6,100,2,8.08,65.8,3,0,0
May,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,95.71,86.93,79.77,73.6,100,2,8.08,65.8,4,4,0
June,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,97.67,88.9,81.53,74.16,44.6,3,8.45,63.1,4,0,0
June,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,97.67,88.9,81.53,74.16,44.6,3,8.45,63.1,3,2,0
June,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,97.67,88.9,81.53,74.16,44.6,3,8.45,63.1,1,1,1
June,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,97.67,88.9,81.53,74.16,44.6,3,8.45,63.1,1,0,0
July,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,94.97,87.02,80.19,75.03,113.4,4,7.28,68.9,3,0,0
July,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,94.97,87.02,80.19,75.03,113.4,4,7.28,68.9,2,4,2
July,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,94.97,87.02,80.19,75.03,113.4,4,7.28,68.9,3,1,0
July,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,94.97,87.02,80.19,75.03,113.4,4,7.28,68.9,4,7,3
August,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,94.55,86.88,80.06,75.39,67,1,6.77,69.9,5,4,2
August,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,94.55,86.88,80.06,75.39,67,1,6.77,69.9,5,6,3
August,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,94.55,86.88,80.06,75.39,67,1,6.77,69.9,3,5,1
August,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,94.55,86.88,80.06,75.39,67,1,6.77,69.9,5,8,2
September,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,94.2,86.18,77.5,75.62,31.7,1,7,71.7,5,9,1
September,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,94.2,86.18,77.5,75.62,31.7,1,7,71.7,5,3,1
September,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,94.2,86.18,77.5,75.62,31.7,1,7,71.7,4,1,0
September,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,94.2,86.18,77.5,75.62,31.7,1,7,71.7,3,3,2
October,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,91.74,84.49,74.58,76.67,79.9,1,5.05,78,3,7,0
October,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,91.74,84.49,74.58,76.67,79.9,1,5.05,78,5,5,5
October,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,91.74,84.49,74.58,76.67,79.9,1,5.05,78,4,1,1
October,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,91.74,84.49,74.58,76.67,79.9,1,5.05,78,5,5,0
November,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,84.8,80.36,76.7,76.66,309,6,5.11,89,3,5,0
November,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,84.8,80.36,76.7,76.66,309,6,5.11,89,2,7,1
November,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,84.8,80.36,76.7,76.66,309,6,5.11,89,1,2,2
November,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,84.8,80.36,76.7,76.66,309,6,5.11,89,5,7,3
December,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,87.74,80.39,74.58,73.28,50.1,1,5.04,80.3,3,3,1
December,2,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,87.74,80.39,74.58,73.28,50.1,1,5.04,80.3,5,5,5
December,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,87.74,80.39,74.58,73.28,50.1,1,5.04,80.3,3,2,1
December,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,87.74,80.39,74.58,73.28,50.1,1,5.04,80.3,4,6,1
January,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,87.35,80.58,74.71,74.82,23.7,0,5.49,83.5,5,6,2
January,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,87.35,80.58,74.71,74.82,23.7,0,5.49,83.5,4,1,0
January,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,87.35,80.58,74.71,74.82,23.7,0,5.49,83.5,5,1,0
January,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,87.35,80.58,74.71,74.82,23.7,0,5.49,83.5,5,2,1
February,1,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,88.64,81,74.32,72.69,0,0,6.69,76.6,2,1,0
February,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,88.64,81,74.32,72.69,0,0,6.69,76.6,5,2,2
February,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,88.64,81,74.32,72.69,0,0,6.69,76.6,5,1,0
February,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,88.64,81,74.32,72.69,0,0,6.69,76.6,5,6,2
March,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,94.61,85.4,78.71,76.26,18.8,2,7.62,75.5,3,0,0
March,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,94.61,85.4,78.71,76.26,18.8,2,7.62,75.5,1,2,0
March,3,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,94.61,85.4,78.71,76.26,18.8,2,7.62,75.5,3,2,0
March,4,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,94.61,85.4,78.71,76.26,18.8,2,7.62,75.5,1,0,0
April,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,96.43,88.42,82.53,80.78,0,0,8.47,78.4,5,1,0
April,2,Pv,imported,TRUE,FALSE,FALSE,FALSE,96.43,88.42,82.53,80.78,0,0,8.47,78.4,5,4,2
April,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,96.43,88.42,82.53,80.78,0,0,8.47,78.4,5,0,0
April,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,96.43,88.42,82.53,80.78,0,0,8.47,78.4,2,0,0
May,1,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,98.45,89.39,79.81,80.11,12.3,0,9.18,75.2,5,1,1
May,2,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,98.45,89.39,79.81,80.11,12.3,0,9.18,75.2,5,3,0
May,3,Pf,imported,FALSE,FALSE,TRUE,FALSE,98.45,89.39,79.81,80.11,12.3,0,9.18,75.2,5,2,0
May,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,98.45,89.39,79.81,80.11,12.3,0,9.18,75.2,1,1,1
June,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,97.73,89.24,82.27,79.51,16,4,9.61,73.8,1,2,0
June,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,97.73,89.24,82.27,79.51,16,4,9.61,73.8,3,0,0
June,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,97.73,89.24,82.27,79.51,16,4,9.61,73.8,2,0,0
June,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,97.73,89.24,82.27,79.51,16,4,9.61,73.8,3,0,0
July,1,Pf,imported,FALSE,FALSE,TRUE,FALSE,93.42,86.54,81.16,78.95,14.2,0,8.73,78.4,4,6,2
July,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,93.42,86.54,81.16,78.95,14.2,0,8.73,78.4,3,5,1
July,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,93.42,86.54,81.16,78.95,14.2,0,8.73,78.4,4,8,2
July,4,Pf,indigenious,FALSE,FALSE,FALSE,TRUE,93.42,86.54,81.16,78.95,14.2,0,8.73,78.4,5,5,5
August,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,94.13,86.61,80.42,78.7,25.5,1,8.67,78.1,5,5,2
August,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,94.13,86.61,80.42,78.7,25.5,1,8.67,78.1,5,5,2
August,3,Pv,imported,TRUE,FALSE,FALSE,FALSE,94.13,86.61,80.42,78.7,25.5,1,8.67,78.1,1,5,1
August,4,Pv,imported,TRUE,FALSE,FALSE,FALSE,94.13,86.61,80.42,78.7,25.5,1,8.67,78.1,1,5,0
September,1,Pv,imported,TRUE,FALSE,FALSE,FALSE,93.71,87,81.33,78.68,33,1,8.17,77.4,4,9,1
September,2,Pf,imported,FALSE,FALSE,TRUE,FALSE,93.71,87,81.33,78.68,33,1,8.17,77.4,3,5,5
September,3,Pv,indigenious,FALSE,TRUE,FALSE,FALSE,93.71,87,81.33,78.68,33,1,8.17,77.4,3,7,2
September,4,Pf,imported,FALSE,FALSE,TRUE,FALSE,93.71,87,81.33,78.68,33,1,8.17,77.4,2,1,0